auto_schedule_id,provider_code,site_code,plan_date,plan_hour,plan_datetime,label,total_capacity,sending,actual_requests,source_type,difference,difference_pct,diff_score,diff_pcnt_score,impact_score,impact_rank
3411,SS,SV,20251126,6,2025-11-26 06:00:00,SS | SV,12960,2413,0.0,Planned Only,-2413.0,-100.0,0.003450573713292073,6.004202942059442e-05,0.0069611894560047405,31
3411,SS,SQ,20251126,6,2025-11-26 06:00:00,SS | SQ,12079,6,484.0,Planned & Actual,478.0,7966.666666666667,0.0006835367737064281,0.004783348343840688,0.006150421891253545,86
3411,AI,WF,20251126,6,2025-11-26 06:00:00,AI | WF,720,720,0.0,Planned Only,-720.0,-100.0,0.0010295951403109377,6.004202942059442e-05,0.00211923231004247,103
3411,SS,TR,20251126,6,2025-11-26 06:00:00,SS | TR,11865,8,484.0,Planned & Actual,476.0,5950.0,0.0006806767872055644,0.0035725007505253677,0.004933854324936497,68
3411,SS,TS,20251126,6,2025-11-26 06:00:00,SS | TS,5751,10,0.0,Planned Only,-10.0,-100.0,1.429993250431858e-05,6.004202942059442e-05,8.864189442923157e-05,150
3411,SS,FZ,20251126,6,2025-11-26 06:00:00,SS | FZ,5751,11,0.0,Planned Only,-11.0,-100.0,1.5729925754750437e-05,6.004202942059442e-05,9.15018809300953e-05,157
3411,AI,NK,20251126,6,2025-11-26 06:00:00,AI | NK,4130,4129,12901.0,Planned & Actual,8772.0,212.44853475417776,0.012543900792788259,0.00012755841174072517,0.025215359997317242,47
3411,SS,JU,20251126,6,2025-11-26 06:00:00,SS | JU,5751,7,0.0,Planned Only,-7.0,-100.0,1.0009952753023006e-05,6.004202942059442e-05,8.006193492664042e-05,173
3411,SS,FI,20251126,6,2025-11-26 06:00:00,SS | FI,26806,4,1320.0,Planned & Actual,1316.0,32900.0,0.001881871117568325,0.019753827679375564,0.023517569914512215,7
3411,SS,KL,20251126,6,2025-11-26 06:00:00,SS | KL,19918,14,576.0,Planned & Actual,562.0,4014.285714285714,0.0008036562067427042,0.0024102586095981473,0.004017571023083555,22
3411,SS,GF,20251126,6,2025-11-26 06:00:00,SS | GF,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,213
3411,QL2,DL_PTS,20251126,6,2025-11-26 06:00:00,QL2 | DL_PTS,3960,2310,0.0,Planned Only,-2310.0,-100.0,0.0033032844084975917,6.004202942059442e-05,0.006666610846415778,48
3411,SS,KE,20251126,6,2025-11-26 06:00:00,SS | KE,4108,13,320.0,Planned & Actual,307.0,2361.5384615384614,0.0004390079278825804,0.0014179156178555758,0.0022959314736207366,51
3411,SS,QR,20251126,6,2025-11-26 06:00:00,SS | QR,5751,13,0.0,Planned Only,-13.0,-100.0,1.8589912255614153e-05,6.004202942059442e-05,9.722185393182272e-05,50
3411,SS,KQ,20251126,6,2025-11-26 06:00:00,SS | KQ,5751,1,0.0,Planned Only,-1.0,-100.0,1.429993250431858e-06,6.004202942059442e-05,6.290201592145814e-05,218
3411,SS,UX,20251126,6,2025-11-26 06:00:00,SS | UX,3600,5,96.0,Planned & Actual,91.0,1820.0,0.00013012938578929907,0.0010927649354548184,0.0013530237070334165,49
3411,SS,LA,20251126,6,2025-11-26 06:00:00,SS | LA,11844,11371,5905.0,Planned & Actual,-5466.0,-48.069650866238675,0.007816343106860536,2.8861993915484045e-05,0.015661548207636555,30
3411,SS,AM,20251126,6,2025-11-26 06:00:00,SS | AM,5751,17,0.0,Planned Only,-17.0,-100.0,2.4309885257341584e-05,6.004202942059442e-05,0.00010866179993527759,67
3411,AI,G4,20251126,6,2025-11-26 06:00:00,AI | G4,4531,3939,1723.0,Planned & Actual,-2216.0,-56.25793348565626,0.003168865042956997,3.377840497487617e-05,0.006371508490888871,37
3411,SS,AV,20251126,6,2025-11-26 06:00:00,SS | AV,5678,5660,7456.0,Planned & Actual,1796.0,31.731448763250885,0.002568267877775617,1.905220580201194e-05,0.005155587961353246,29
3411,SS,AC,20251126,6,2025-11-26 06:00:00,SS | AC,4538,32,2112.0,Planned & Actual,2080.0,6500.0,0.0029743859608982646,0.003902731912338637,0.009851503834135166,70
3411,AI,XP,20251126,6,2025-11-26 06:00:00,AI | XP,180,180,304.0,Planned & Actual,124.0,68.88888888888889,0.0001773191630535504,4.136228693418726e-05,0.00039600061304128807,134
3411,SS,AY,20251126,6,2025-11-26 06:00:00,SS | AY,11160,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,23
3411,SS,TG,20251126,6,2025-11-26 06:00:00,SS | TG,5751,5,0.0,Planned Only,-5.0,-100.0,7.14996625215929e-06,6.004202942059442e-05,7.4341961924913e-05,175
3411,SS,AZ,20251126,6,2025-11-26 06:00:00,SS | AZ,5622,10,222.0,Planned & Actual,212.0,2120.0,0.00030315856909155387,0.0012728910237166016,0.0018792081618997092,79
3411,AI,F9,20251126,6,2025-11-26 06:00:00,AI | F9,10977,36,7180.0,Planned & Actual,7144.0,19844.444444444445,0.010215871781085193,0.011915007171686849,0.03234675073385723,24
3411,SS,CA,20251126,6,2025-11-26 06:00:00,SS | CA,5751,55,0.0,Planned Only,-55.0,-100.0,7.86496287737522e-05,6.004202942059442e-05,0.0002173412869680988,166
3411,SS,WS,20251126,6,2025-11-26 06:00:00,SS | WS,3606,34,128.0,Planned & Actual,94.0,276.47058823529414,0.00013441936554059463,0.00016599855192752576,0.000434837283008715,105
3411,SS,CM,20251126,6,2025-11-26 06:00:00,SS | CM,38576,9,10822.0,Planned & Actual,10813.0,120144.44444444444,0.01546251701691968,0.07213716268054304,0.10306219671438241,5
3411,QL2,DY_NEW,20251126,6,2025-11-26 06:00:00,QL2 | DY_NEW,13266,15,0.0,Planned Only,-15.0,-100.0,2.144989875647787e-05,6.004202942059442e-05,0.00010294182693355015,2
3411,SS,DE,20251126,6,2025-11-26 06:00:00,SS | DE,5751,12,0.0,Planned Only,-12.0,-100.0,1.7159919005182297e-05,6.004202942059442e-05,9.436186743095901e-05,44
3411,SS,G3,20251126,6,2025-11-26 06:00:00,SS | G3,3600,17,100.0,Planned & Actual,83.0,488.2352941176471,0.0001186894397858442,0.00029314637893584336,0.0005305252585075318,117
3411,DL,DL-API,20251126,6,2025-11-26 06:00:00,DL | DL-API,148608,76,31034.0,Planned & Actual,30958.0,40734.21052631579,0.04426973104686946,0.024457646668457393,0.11299710876219632,8
3411,SS,MS,20251126,6,2025-11-26 06:00:00,SS | MS,5751,5,0.0,Planned Only,-5.0,-100.0,7.14996625215929e-06,6.004202942059442e-05,7.4341961924913e-05,176
3411,AI,LH,20251126,6,2025-11-26 06:00:00,AI | LH,8178,8177,0.0,Planned Only,-8177.0,-100.0,0.011693054808781302,6.004202942059442e-05,0.023446151646983198,36
3411,WN,WN-API,20251126,6,2025-11-26 06:00:00,WN | WN-API,111044,137,51425.0,Planned & Actual,51288.0,37436.49635036496,0.07334149382814913,0.022477632152725885,0.16916061980902414,15
3411,SS,A3,20251126,6,2025-11-26 06:00:00,SS | A3,6180,18,0.0,Planned Only,-18.0,-100.0,2.5739878507773443e-05,6.004202942059442e-05,0.00011152178643614131,78
3411,QL2,Y4,20251126,6,2025-11-26 06:00:00,QL2 | Y4,1426,1249,3651.0,Planned & Actual,2402.0,192.31385108086468,0.003434843787537323,0.0001154691390458509,0.006985156714120497,61
3411,SS,AF,20251126,6,2025-11-26 06:00:00,SS | AF,12050,20,486.0,Planned & Actual,466.0,2330.0,0.0006663768547012459,0.00139897928549985,0.0027317329949023417,39
3411,UA,UA,20251126,6,2025-11-26 06:00:00,UA | UA,110030,139,41597.0,Planned & Actual,41458.0,29825.89928057554,0.05928466017640397,0.017908075221000023,0.13647739557380797,13
3411,HA,HA-API,20251126,6,2025-11-26 06:00:00,HA | HA-API,36000,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,143
3411,SS,IB,20251126,6,2025-11-26 06:00:00,SS | IB,12256,21,1548.0,Planned & Actual,1527.0,7271.428571428572,0.002183599693409447,0.004365913282154651,0.008733112668973544,45
3411,SS,BT,20251126,6,2025-11-26 06:00:00,SS | BT,5880,3,0.0,Planned Only,-3.0,-100.0,4.289979751295574e-06,6.004202942059442e-05,6.862198892318556e-05,27
3411,BA,BA-API,20251126,6,2025-11-26 06:00:00,BA | BA-API,10872,21,2768.0,Planned & Actual,2747.0,13080.952380952382,0.003928191458936314,0.007854069277065374,0.015710452194938003,19
3411,SS,CI,20251126,6,2025-11-26 06:00:00,SS | CI,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,190
3411,SS,EI,20251126,6,2025-11-26 06:00:00,SS | EI,18432,16,1350.0,Planned & Actual,1334.0,8337.5,0.0019076109960760985,0.0050060042029420595,0.008821226195094256,28
3411,SS,CZ,20251126,6,2025-11-26 06:00:00,SS | CZ,5751,68,0.0,Planned Only,-68.0,-100.0,9.723954102936634e-05,6.004202942059442e-05,0.0002545211114793271,130
3411,SS,ET,20251126,6,2025-11-26 06:00:00,SS | ET,6304,6,1416.0,Planned & Actual,1410.0,23500.0,0.0020162904831089196,0.014109876913839688,0.018142457880057528,64
3411,SS,HX,20251126,6,2025-11-26 06:00:00,SS | HX,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,191
3411,SS,EY,20251126,6,2025-11-26 06:00:00,SS | EY,5751,3,0.0,Planned Only,-3.0,-100.0,4.289979751295574e-06,6.004202942059442e-05,6.862198892318556e-05,199
3411,SS,OA,20251126,6,2025-11-26 06:00:00,SS | OA,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,168
3411,SS,MH,20251126,6,2025-11-26 06:00:00,SS | MH,11843,8,484.0,Planned & Actual,476.0,5950.0,0.0006806767872055644,0.0035725007505253677,0.004933854324936497,96
3411,SS,OU,20251126,6,2025-11-26 06:00:00,SS | OU,3600,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,59
3411,SS,PC,20251126,6,2025-11-26 06:00:00,SS | PC,3600,36,0.0,Planned Only,-36.0,-100.0,5.147975701554689e-05,6.004202942059442e-05,0.00016300154345168819,106
3411,AI,LX,20251126,7,2025-11-26 07:00:00,AI | LX,900,900,0.0,Planned Only,-900.0,-100.0,0.001286993925388672,6.004202942059442e-05,0.002634029880197939,91
3411,SS,N0,20251126,7,2025-11-26 07:00:00,SS | N0,11078,121,0.0,Planned Only,-121.0,-100.0,0.0001730291833022548,6.004202942059442e-05,0.00040610039602510405,57
3411,QL2,DL_PTS,20251126,7,2025-11-26 07:00:00,QL2 | DL_PTS,3960,3960,0.0,Planned Only,-3960.0,-100.0,0.005662773271710157,6.004202942059442e-05,0.011385588572840909,48
3411,SS,EI,20251126,7,2025-11-26 07:00:00,SS | EI,18432,16,0.0,Planned Only,-16.0,-100.0,2.2879892006909728e-05,6.004202942059442e-05,0.00010580181343441387,28
3411,SS,TK,20251126,7,2025-11-26 07:00:00,SS | TK,3660,28,0.0,Planned Only,-28.0,-100.0,4.0039811012092025e-05,6.004202942059442e-05,0.00014012165144477846,95
3411,AI,G4,20251126,7,2025-11-26 07:00:00,AI | G4,3341,3340,0.0,Planned Only,-3340.0,-100.0,0.004776177456442406,6.004202942059442e-05,0.009612396942305406,37
3411,SS,QR,20251126,7,2025-11-26 07:00:00,SS | QR,5751,13,0.0,Planned Only,-13.0,-100.0,1.8589912255614153e-05,6.004202942059442e-05,9.722185393182272e-05,50
3411,SS,ET,20251126,7,2025-11-26 07:00:00,SS | ET,6304,6,0.0,Planned Only,-6.0,-100.0,8.579959502591148e-06,6.004202942059442e-05,7.720194842577671e-05,64
3411,SS,TP,20251126,7,2025-11-26 07:00:00,SS | TP,5550,10,0.0,Planned Only,-10.0,-100.0,1.429993250431858e-05,6.004202942059442e-05,8.864189442923157e-05,71
3411,SS,AC,20251126,7,2025-11-26 07:00:00,SS | AC,4538,88,121.0,Planned & Actual,33.0,37.5,4.718977726425131e-05,2.2515761032722908e-05,0.00011689531556122553,70
3411,SS,UX,20251126,7,2025-11-26 07:00:00,SS | UX,3600,5,0.0,Planned Only,-5.0,-100.0,7.14996625215929e-06,6.004202942059442e-05,7.4341961924913e-05,49
3411,SS,EY,20251126,7,2025-11-26 07:00:00,SS | EY,5751,3,0.0,Planned Only,-3.0,-100.0,4.289979751295574e-06,6.004202942059442e-05,6.862198892318556e-05,199
3411,SS,WY,20251126,7,2025-11-26 07:00:00,SS | WY,5751,3,0.0,Planned Only,-3.0,-100.0,4.289979751295574e-06,6.004202942059442e-05,6.862198892318556e-05,200
3411,SS,AY,20251126,7,2025-11-26 07:00:00,SS | AY,11160,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,23
3411,SS,AM,20251126,7,2025-11-26 07:00:00,SS | AM,5751,17,0.0,Planned Only,-17.0,-100.0,2.4309885257341584e-05,6.004202942059442e-05,0.00010866179993527759,67
3411,SS,MH,20251126,7,2025-11-26 07:00:00,SS | MH,11843,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,96
3411,AS,AS-API,20251126,7,2025-11-26 07:00:00,AS | AS-API,112038,278,2057.0,Planned & Actual,1779.0,639.9280575539568,0.0025439579925182754,0.0003842257925871851,0.005472141777623736,9
3411,SS,AZ,20251126,7,2025-11-26 07:00:00,SS | AZ,5622,10,0.0,Planned Only,-10.0,-100.0,1.429993250431858e-05,6.004202942059442e-05,8.864189442923157e-05,79
3411,SS,AV,20251126,7,2025-11-26 07:00:00,SS | AV,3620,3608,88.0,Planned & Actual,-3520.0,-97.5609756097561,0.00503357624152014,5.85775896786287e-05,0.01012573007271891,29
3411,SP,B6_API,20251126,7,2025-11-26 07:00:00,SP | B6_API,122688,2527,7486.0,Planned & Actual,4959.0,196.2406015037594,0.0070913365288915835,0.00011782683969003866,0.014300499897473206,6
3411,AI,WF,20251126,7,2025-11-26 07:00:00,AI | WF,720,720,0.0,Planned Only,-720.0,-100.0,0.0010295951403109377,6.004202942059442e-05,0.00211923231004247,103
3411,SS,CA,20251126,7,2025-11-26 07:00:00,SS | CA,5751,55,0.0,Planned Only,-55.0,-100.0,7.86496287737522e-05,6.004202942059442e-05,0.0002173412869680988,166
3411,AI,XP,20251126,7,2025-11-26 07:00:00,AI | XP,180,180,0.0,Planned Only,-180.0,-100.0,0.0002573987850777344,6.004202942059442e-05,0.0005748395995760632,134
3411,SS,EK,20251126,7,2025-11-26 07:00:00,SS | EK,3600,7,0.0,Planned Only,-7.0,-100.0,1.0009952753023006e-05,6.004202942059442e-05,8.006193492664042e-05,108
3411,SS,FZ,20251126,7,2025-11-26 07:00:00,SS | FZ,5751,11,0.0,Planned Only,-11.0,-100.0,1.5729925754750437e-05,6.004202942059442e-05,9.15018809300953e-05,157
3411,SS,CM,20251126,7,2025-11-26 07:00:00,SS | CM,38576,9,0.0,Planned Only,-9.0,-100.0,1.2869939253886722e-05,6.004202942059442e-05,8.578190792836786e-05,5
3411,SS,IB,20251126,7,2025-11-26 07:00:00,SS | IB,12256,21,0.0,Planned Only,-21.0,-100.0,3.002985825906902e-05,6.004202942059442e-05,0.00012010174593873245,45
3411,SS,EW,20251126,7,2025-11-26 07:00:00,SS | EW,10558,37,0.0,Planned Only,-37.0,-100.0,5.290975026597874e-05,6.004202942059442e-05,0.0001658615299525519,62
3411,SS,DE,20251126,7,2025-11-26 07:00:00,SS | DE,5751,12,0.0,Planned Only,-12.0,-100.0,1.7159919005182297e-05,6.004202942059442e-05,9.436186743095901e-05,44
3411,AA,DP,20251126,7,2025-11-26 07:00:00,AA | DP,109878,104935,51504.0,Planned & Actual,-53431.0,-50.91818744937342,0.0764059693638246,3.0572313088786205e-05,0.15284251104073798,11
3411,SS,MF,20251126,7,2025-11-26 07:00:00,SS | MF,5751,36,0.0,Planned Only,-36.0,-100.0,5.147975701554689e-05,6.004202942059442e-05,0.00016300154345168819,185
3411,DL,DL-API,20251126,7,2025-11-26 07:00:00,DL | DL-API,148608,3098,16832.0,Planned & Actual,13734.0,443.31826985151713,0.019639527301431137,0.00026617728601111804,0.03954523188887339,8
3411,TP,1G,20251126,7,2025-11-26 07:00:00,TP | 1G,706403,45508,177790.0,Planned & Actual,132282.0,290.678562011075,0.18916236715362703,0.00017452930772205043,0.3784992636149761,1
3411,AI,LH,20251126,7,2025-11-26 07:00:00,AI | LH,8178,8177,0.0,Planned Only,-8177.0,-100.0,0.011693054808781302,6.004202942059442e-05,0.023446151646983198,36
3411,SS,VA,20251126,7,2025-11-26 07:00:00,SS | VA,5751,7,0.0,Planned Only,-7.0,-100.0,1.0009952753023006e-05,6.004202942059442e-05,8.006193492664042e-05,174
3411,SS,SN,20251126,7,2025-11-26 07:00:00,SS | SN,15408,6,0.0,Planned Only,-6.0,-100.0,8.579959502591148e-06,6.004202942059442e-05,7.720194842577671e-05,16
3411,SS,A3,20251126,7,2025-11-26 07:00:00,SS | A3,6180,18,0.0,Planned Only,-18.0,-100.0,2.5739878507773443e-05,6.004202942059442e-05,0.00011152178643614131,78
3411,SS,AT,20251126,7,2025-11-26 07:00:00,SS | AT,5751,14,0.0,Planned Only,-14.0,-100.0,2.0019905506046012e-05,6.004202942059442e-05,0.00010008184043268644,159
3411,SS,SV,20251126,7,2025-11-26 07:00:00,SS | SV,12960,13,0.0,Planned Only,-13.0,-100.0,1.8589912255614153e-05,6.004202942059442e-05,9.722185393182272e-05,31
3411,SS,AF,20251126,7,2025-11-26 07:00:00,SS | AF,12050,20,0.0,Planned Only,-20.0,-100.0,2.859986500863716e-05,6.004202942059442e-05,0.00011724175943786874,39
3411,SS,TR,20251126,7,2025-11-26 07:00:00,SS | TR,11865,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,68
3411,HA,HA-API,20251126,7,2025-11-26 07:00:00,HA | HA-API,36000,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,143
3411,AI,MX,20251126,7,2025-11-26 07:00:00,AI | MX,5826,1142,0.0,Planned Only,-1142.0,-100.0,0.0016330522919931819,6.004202942059442e-05,0.0033261466134069584,42
3411,SS,BT,20251126,7,2025-11-26 07:00:00,SS | BT,5880,3,0.0,Planned Only,-3.0,-100.0,4.289979751295574e-06,6.004202942059442e-05,6.862198892318556e-05,27
3411,AI,NK,20251126,7,2025-11-26 07:00:00,AI | NK,4130,4129,0.0,Planned Only,-4129.0,-100.0,0.005904442131033141,6.004202942059442e-05,0.011868926291486876,47
3411,SS,CI,20251126,7,2025-11-26 07:00:00,SS | CI,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,190
3411,SS,FI,20251126,7,2025-11-26 07:00:00,SS | FI,26806,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,7
3411,SS,CZ,20251126,7,2025-11-26 07:00:00,SS | CZ,5751,68,0.0,Planned Only,-68.0,-100.0,9.723954102936634e-05,6.004202942059442e-05,0.0002545211114793271,130
3411,SS,GF,20251126,7,2025-11-26 07:00:00,SS | GF,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,213
3411,SS,HX,20251126,7,2025-11-26 07:00:00,SS | HX,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,191
3411,SS,KE,20251126,7,2025-11-26 07:00:00,SS | KE,4108,13,0.0,Planned Only,-13.0,-100.0,1.8589912255614153e-05,6.004202942059442e-05,9.722185393182272e-05,51
3411,SS,MU,20251126,7,2025-11-26 07:00:00,SS | MU,5751,78,0.0,Planned Only,-78.0,-100.0,0.00011153947353368492,6.004202942059442e-05,0.00028312097648796426,153
3411,SS,KQ,20251126,7,2025-11-26 07:00:00,SS | KQ,5751,1,0.0,Planned Only,-1.0,-100.0,1.429993250431858e-06,6.004202942059442e-05,6.290201592145814e-05,218
3411,SS,NH,20251126,7,2025-11-26 07:00:00,SS | NH,4888,17,0.0,Planned Only,-17.0,-100.0,2.4309885257341584e-05,6.004202942059442e-05,0.00010866179993527759,20
3411,SS,LA,20251126,7,2025-11-26 07:00:00,SS | LA,3626,3612,0.0,Planned Only,-3612.0,-100.0,0.005165135620559871,6.004202942059442e-05,0.010390313270540337,30
3411,SS,VN,20251126,7,2025-11-26 07:00:00,SS | VN,5751,12,0.0,Planned Only,-12.0,-100.0,1.7159919005182297e-05,6.004202942059442e-05,9.436186743095901e-05,156
3411,SS,TG,20251126,7,2025-11-26 07:00:00,SS | TG,5751,5,0.0,Planned Only,-5.0,-100.0,7.14996625215929e-06,6.004202942059442e-05,7.4341961924913e-05,175
3411,SS,VY,20251126,7,2025-11-26 07:00:00,SS | VY,3600,27,0.0,Planned Only,-27.0,-100.0,3.860981776166016e-05,6.004202942059442e-05,0.00013726166494391475,94
3411,AI,F9,20251126,7,2025-11-26 07:00:00,AI | F9,9270,7567,121.0,Planned & Actual,-7446.0,-98.40095149993392,0.010647729742715615,5.9081928249735167e-05,0.021354541413680966,24
3411,QL2,QF,20251126,7,2025-11-26 07:00:00,QL2 | QF,3570,1238,0.0,Planned Only,-1238.0,-100.0,0.00177033164403464,6.004202942059442e-05,0.0036007053174898747,77
3411,SS,WS,20251126,7,2025-11-26 07:00:00,SS | WS,3606,90,121.0,Planned & Actual,31.0,34.44444444444444,4.43297907633876e-05,2.068114346709363e-05,0.00010934072499386883,105
3411,SS,LO,20251126,7,2025-11-26 07:00:00,SS | LO,7800,5,0.0,Planned Only,-5.0,-100.0,7.14996625215929e-06,6.004202942059442e-05,7.4341961924913e-05,18
3411,QL2,DY_NEW,20251126,7,2025-11-26 07:00:00,QL2 | DY_NEW,13266,15,0.0,Planned Only,-15.0,-100.0,2.144989875647787e-05,6.004202942059442e-05,0.00010294182693355015,2
3411,SS,OA,20251126,7,2025-11-26 07:00:00,SS | OA,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,168
3411,SS,G3,20251126,7,2025-11-26 07:00:00,SS | G3,3600,17,0.0,Planned Only,-17.0,-100.0,2.4309885257341584e-05,6.004202942059442e-05,0.00010866179993527759,117
3411,SS,OU,20251126,7,2025-11-26 07:00:00,SS | OU,3600,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,59
3411,TS,NDC,20251126,7,2025-11-26 07:00:00,TS | NDC,108527,35,52579.0,Planned & Actual,52544.0,150125.7142857143,0.07513756535069155,0.09013852553930608,0.24041365624068917,10
3411,SS,PC,20251126,7,2025-11-26 07:00:00,SS | PC,3600,36,0.0,Planned Only,-36.0,-100.0,5.147975701554689e-05,6.004202942059442e-05,0.00016300154345168819,106
3411,SS,NX,20251126,7,2025-11-26 07:00:00,SS | NX,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,215
3411,SS,RJ,20251126,7,2025-11-26 07:00:00,SS | RJ,5751,2,0.0,Planned Only,-2.0,-100.0,2.859986500863716e-06,6.004202942059442e-05,6.576200242232185e-05,217
3411,SS,OS,20251126,7,2025-11-26 07:00:00,SS | OS,7104,9,0.0,Planned Only,-9.0,-100.0,1.2869939253886722e-05,6.004202942059442e-05,8.578190792836786e-05,60
3411,SS,SC,20251126,7,2025-11-26 07:00:00,SS | SC,5751,25,0.0,Planned Only,-25.0,-100.0,3.574983126079645e-05,6.004202942059442e-05,0.00013154169194218732,194
3411,SS,OZ,20251126,7,2025-11-26 07:00:00,SS | OZ,8625,8,0.0,Planned Only,-8.0,-100.0,1.1439946003454864e-05,6.004202942059442e-05,8.292192142750415e-05,115
3411,SS,SK,20251126,7,2025-11-26 07:00:00,SS | SK,39092,12473,0.0,Planned Only,-12473.0,-100.0,0.017836305812636566,6.004202942059442e-05,0.035732653654693726,3
3411,SS,PW,20251126,7,2025-11-26 07:00:00,SS | PW,5751,4,0.0,Planned Only,-4.0,-100.0,5.719973001727432e-06,6.004202942059442e-05,7.148197542404929e-05,214
3411,SS,SQ,20251126,7,2025-11-26 07:00:00,SS | SQ,12079,6,0.0,Planned Only,-6.0,-100.0,8.579959502591148e-06,6.004202942059442e-05,7.720194842577671e-05,86
3411,SS,JL,20251126,7,2025-11-26 07:00:00,SS | JL,5803,15,0.0,Planned Only,-15.0,-100.0,2.144989875647787e-05,6.004202942059442e-05,0.00010294182693355015,58
3411,SS,TS,20251126,7,2025-11-26 07:00:00,SS | TS,5751,10,0.0,Planned Only,-10.0,-100.0,1.429993250431858e-05,6.004202942059442e-05,8.864189442923157e-05,150
